2020 07 01 03 42 0 10 5.65 10 618.8 0.00
2020 07 01 03 43 0 7 5.67 12 618.9 0.00
2020 07 01 03 44 0 59 5.71 12 618.9 0.00
2020 07 01 03 45 0 49 5.70 12 618.9 0.00
2020 07 01 03 46 0 29 5.72 12 618.9 0.00
2020 07 01 03 47 0 58 5.73 12 618.9 0.00
2020 07 01 03 48 0 58 5.72 12 618.8 0.00
2020 07 01 03 49 0 56 5.71 12 618.8 0.00
2020 07 01 03 50 0 56 5.71 13 618.8 0.00
2020 07 01 03 51 0 55 5.68 12 618.9 0.00
2020 07 01 03 52 0 54 5.67 13 618.9 0.00
2020 07 01 03 53 0 52 5.61 13 618.9 0.00
2020 07 01 03 54 0 51 5.57 13 618.9 0.00
2020 07 01 03 55 0 51 5.52 13 618.9 0.00
2020 07 01 03 56 1 50 5.44 11 618.9 0.00
2020 07 01 03 57 0 25 5.41 11 618.9 0.00
2020 07 01 03 58 0 19 5.38 10 618.9 0.00
2020 07 01 03 59 0 31 5.34 10 618.9 0.00
2020 07 01 04 00 0 32 5.31 10 618.9 0.00
2020 07 01 04 01 0 23 5.26 10 618.9 0.00
2020 07 01 04 02 0 38 5.24 10 618.9 0.00
2020 07 01 04 03 1 56 5.21 10 618.9 0.00
2020 07 01 04 04 1 34 5.17 10 618.9 0.00
2020 07 01 04 05 0 57 5.13 10 618.9 0.00
2020 07 01 04 06 1 5 5.07 10 618.9 0.00
2020 07 01 04 07 1 55 5.06 10 618.9 0.00
2020 07 01 04 08 1 47 5.10 9 618.9 0.00
2020 07 01 04 09 2 21 5.09 9 618.9 0.00
2020 07 01 04 10 1 21 5.09 9 618.9 0.00
2020 07 01 04 11 1 1 5.05 9 618.9 0.00
2020 07 01 04 12 1 2 5.07 9 619.0 0.00
2020 07 01 04 13 2 60 5.12 9 619.0 0.00
2020 07 01 04 14 1 13 5.18 9 619.0 0.00
2020 07 01 04 15 1 12 5.20 9 619.0 0.00
2020 07 01 04 16 1 53 5.20 10 619.0 0.00
2020 07 01 04 17 1 50 5.22 10 619.0 0.00
2020 07 01 04 18 1 7 5.24 10 619.0 0.00
2020 07 01 04 19 1 61 5.24 10 619.0 0.00
2020 07 01 04 20 1 18 5.23 10 619.0 0.00
2020 07 01 04 21 1 10 5.24 10 619.0 0.00
2020 07 01 04 22 1 16 5.23 10 619.0 0.00
2020 07 01 04 23 1 1 5.23 10 619.0 0.00
2020 07 01 04 24 1 43 5.23 10 619.0 0.00
2020 07 01 04 25 1 2 5.20 10 619.0 0.00
2020 07 01 04 26 1 50 5.18 10 619.0 0.00
2020 07 01 04 27 1 52 5.17 10 619.0 0.00
2020 07 01 04 28 1 18 5.16 10 619.0 0.00
2020 07 01 04 29 1 52 5.17 10 619.0 0.00
2020 07 01 04 30 2 55 5.14 10 619.0 0.00
2020 07 01 04 31 2 11 5.17 10 619.0 0.00
2020 07 01 04 32 2 9 5.16 10 619.0 0.00
2020 07 01 04 33 1 2 5.17 10 619.0 0.00
2020 07 01 04 34 2 10 5.15 9 619.0 0.00
2020 07 01 04 35 2 58 5.15 10 619.0 0.00
2020 07 01 04 36 2 23 5.13 10 619.0 0.00
2020 07 01 04 37 1 12 5.16 9 619.0 0.00
2020 07 01 04 38 1 35 5.17 9 619.0 0.00
2020 07 01 04 39 1 3 5.19 9 619.0 0.00
2020 07 01 04 40 1 44 5.13 9 619.0 0.00
2020 07 01 04 41 1 62 5.15 9 619.0 0.00
2020 07 01 04 42 1 58 5.19 9 619.0 0.00
2020 07 01 04 43 2 2 5.18 9 619.0 0.00
2020 07 01 04 44 3 39 5.20 9 619.0 0.00
2020 07 01 04 45 4 21 5.19 9 619.0 0.00
2020 07 01 04 46 4 20 5.21 9 619.0 0.00
2020 07 01 04 47 2 70 5.19 9 619.0 0.00
2020 07 01 04 48 1 23 5.17 9 619.0 0.00
2020 07 01 04 49 2 51 5.14 9 619.0 0.00
2020 07 01 04 50 2 71 5.13 9 619.0 0.00
2020 07 01 04 51 2 36 5.13 9 619.0 0.00
2020 07 01 04 52 2 56 5.12 9 619.0 0.00
2020 07 01 04 53 1 15 5.14 9 619.1 0.00
2020 07 01 04 54 1 56 5.14 9 619.1 0.00
2020 07 01 04 55 2 41 5.15 9 619.1 0.00
2020 07 01 04 56 1 64 5.18 9 619.1 0.00
2020 07 01 04 57 1 51 5.18 9 619.1 0.00
2020 07 01 04 58 1 46 5.18 9 619.1 0.00
2020 07 01 04 59 1 68 5.20 9 619.1 0.00
2020 07 01 05 00 0 65 5.20 9 619.1 0.00
2020 07 01 05 01 0 55 5.21 9 619.1 0.00
2020 07 01 05 02 0 46 5.24 9 619.1 0.00
2020 07 01 05 03 0 44 5.28 9 619.1 0.00
2020 07 01 05 04 0 39 5.30 9 619.1 0.00
2020 07 01 05 05 0 19 5.32 10 619.1 0.00
2020 07 01 05 06 0 62 5.36 10 619.1 0.00
2020 07 01 05 07 0 58 5.40 10 619.1 0.00
2020 07 01 05 08 0 50 5.40 10 619.1 0.00
2020 07 01 05 09 1 51 5.37 10 619.2 0.00
2020 07 01 05 10 1 53 5.34 10 619.2 0.00
2020 07 01 05 11 2 62 5.31 10 619.2 0.00
2020 07 01 05 12 1 56 5.32 10 619.2 0.00
2020 07 01 05 13 1 59 5.34 9 619.2 0.00
2020 07 01 05 14 1 58 5.37 9 619.2 0.00
2020 07 01 05 15 1 53 5.38 9 619.2 0.00
2020 07 01 05 16 1 60 5.36 9 619.2 0.00
2020 07 01 05 17 1 48 5.37 9 619.2 0.00
2020 07 01 05 18 1 16 5.38 9 619.2 0.00
2020 07 01 05 19 0 3 5.41 9 619.2 0.00
2020 07 01 05 20 0 26 5.43 9 619.2 0.00
2020 07 01 05 21 0 61 5.46 9 619.2 0.00
2020 07 01 05 22 0 56 5.50 9 619.2 0.00
2020 07 01 05 23 0 52 5.55 9 619.3 0.00
